Category,Value1,Value2,Value3,Value4
ppg,179395,165509,88,97
ppg,179447,165521,88,97
ppg,179490,165555,88,97
ppg,179549,165583,88,97
ppg,179591,165610,88,97
ppg,179633,165624,88,97
ppg,179670,165643,88,97
ppg,179720,165664,88,97
ppg,179765,165672,88,97
ppg,179803,165705,88,97
ppg,179835,165710,88,97
ppg,179849,165716,88,97
ppg,179846,165714,88,97
ppg,179846,165714,88,97
ppg,179802,165696,88,97
ppg,179709,165648,88,97
ppg,179580,165603,88,97
ppg,179435,165551,88,97
ppg,179280,165493,88,97
ppg,179112,165438,88,97
ppg,178946,165375,88,97
ppg,179730,165716,88,97
ppg,179779,165737,88,97
ppg,179834,165762,88,97
ppg,179896,165791,88,97
ppg,179959,165815,88,97
ppg,180007,165843,88,97
ppg,180056,165859,88,97
ppg,180113,165890,88,97
ppg,180145,165901,88,97
ppg,180116,165876,88,97
ppg,180048,165853,88,97
ppg,179928,165802,88,97
ppg,179788,165747,88,97
ppg,179635,165675,88,97
ppg,179483,165622,88,97
ppg,179333,165564,88,97
ppg,179192,165501,88,97
ppg,179065,165464,88,97
ppg,178955,165409,88,97
ppg,178870,165385,88,97
ppg,178788,165351,88,97
ppg,178748,165326,88,97
ppg,178691,165306,88,97
ppg,178682,165301,88,97
ppg,178674,165286,88,97
ppg,178671,165281,88,97
ppg,178671,165281,88,97
ppg,178692,165299,88,97
ppg,178723,165307,88,97
ppg,178771,165320,88,97
ppg,178832,165349,88,97
ppg,178908,165385,88,97
ppg,179000,165423,88,97
ppg,179093,165461,88,97
ppg,180006,165816,88,97
ppg,179888,165764,88,97
ppg,179768,165717,88,97
ppg,179678,165671,88,97
ppg,179589,165635,88,97
ppg,179545,165601,88,97
ppg,179512,165582,88,97
ppg,179494,165584,88,97
ppg,179493,165566,88,97
ppg,179494,165561,88,97
ppg,179497,165564,88,97
ppg,179538,165567,88,97
ppg,179577,165587,88,97
ppg,179625,165611,88,97
ppg,179688,165621,88,97
ppg,179738,165650,88,97
ppg,179818,165680,88,97
ppg,179884,165715,88,97
ppg,179960,165734,88,97
ppg,180009,165758,88,97
ppg,180050,165766,88,97
ppg,180050,165766,88,97
ppg,180050,165766,88,97
ppg,180050,165766,88,97
ppg,180050,165766,88,97
ppg,180080,165765,88,97
ppg,180115,165782,88,97
ppg,180120,165755,86,97
ppg,180080,165732,86,97
ppg,180060,165710,86,97
ppg,180038,165703,86,97
ppg,180032,165690,86,97
ppg,180041,165698,86,97
ppg,180077,165717,86,97
ppg,180111,165728,86,97
ppg,180161,165742,86,97
ppg,180215,165775,86,97
ppg,180291,165789,86,97
ppg,180358,165828,86,97
ppg,180424,165841,86,97
ppg,180486,165874,86,97
ppg,180517,165887,86,97
ppg,180556,165898,86,97
ppg,180593,165897,86,97
ppg,180612,165899,86,97
ppg,180631,165903,86,97
ppg,180644,165909,86,97
ppg,180669,165911,86,97
ppg,180684,165910,86,97
ppg,180701,165927,86,97
ppg,180727,165933,86,97
ppg,180750,165959,86,97
ppg,180760,165964,86,97
ppg,180764,165970,86,97
ppg,180780,165983,86,97
ppg,180783,165976,86,97
ppg,180946,165965,85,97
ppg,181015,165991,85,97
ppg,181073,166022,85,97
ppg,181142,166039,85,97
ppg,181194,166060,85,97
ppg,181245,166073,85,97
ppg,181318,166108,85,97
ppg,181368,166117,85,97
ppg,181385,166132,85,97
ppg,181426,166136,85,97
ppg,181435,166151,85,97
ppg,181435,166150,85,97
ppg,181443,166151,85,97
ppg,181441,166155,85,97
ppg,181429,166151,85,97
ppg,181432,166153,85,97
ppg,181423,166153,85,97
ppg,181431,166144,85,97
ppg,181448,166154,85,97
ppg,181461,166156,85,97
ppg,181486,166183,85,97
ppg,181519,166186,85,97
ppg,181549,166194,85,97
ppg,181556,166198,85,97
ppg,181597,166210,85,97
ppg,181617,166220,85,97
ppg,181664,166241,85,97
ppg,181702,166261,85,97
ppg,181747,166275,85,97
ppg,181777,166293,85,97
ppg,181805,166298,85,97
ppg,181833,166306,85,97
ppg,181865,166314,85,97
ppg,181921,166215,83,97
ppg,181926,166228,83,97
ppg,181944,166230,83,97
ppg,181957,166237,83,97
ppg,181985,166252,83,97
ppg,181999,166257,83,97
ppg,182026,166261,83,97
ppg,182036,166272,83,97
ppg,182058,166268,83,97
ppg,182076,166280,83,97
ppg,182106,166291,83,97
ppg,182135,166301,83,97
ppg,182170,166304,83,97
ppg,182208,166319,83,97
ppg,182240,166324,83,97
ppg,182256,166336,83,97
ppg,182304,166354,83,97
ppg,182332,166366,83,97
ppg,182364,166379,83,97
ppg,182396,166388,83,97
ppg,182431,166403,83,97
ppg,182465,166417,83,97
ppg,182496,166428,83,97
ppg,182539,166436,83,97
ppg,182571,166459,83,97
ppg,182594,166454,83,97
ppg,182612,166457,83,97
ppg,182553,166446,83,97
ppg,181938,166111,83,97
ppg,181972,166117,83,97
ppg,181994,166122,83,97
ppg,182026,166132,83,97
ppg,182072,166149,83,97
ppg,182090,166155,83,97
ppg,182100,166170,83,97
ppg,182060,166154,83,97
ppg,182060,166154,83,97
ppg,181948,166109,84,97
ppg,181793,166058,84,97
ppg,181623,165985,84,97
ppg,181452,165917,84,97
ppg,181268,165845,84,97
ppg,181088,165775,84,97
ppg,180914,165693,84,97
ppg,180724,165616,84,97
ppg,180586,165555,84,97
ppg,180456,165488,84,97
ppg,180341,165449,84,97
ppg,180279,165422,84,97
ppg,180230,165406,84,97
ppg,180199,165399,84,97
ppg,180181,165384,84,97
ppg,180174,165375,84,97
ppg,180177,165367,84,97
ppg,180188,165366,84,97
ppg,180202,165377,84,97
ppg,180233,165381,84,97
ppg,180278,165395,84,97
ppg,180307,165398,84,97
ppg,180367,165425,84,97
ppg,180426,165425,84,97
ppg,179385,165009,84,97
ppg,179466,165038,84,97
ppg,179531,165081,84,97
ppg,179531,165081,84,97
ppg,179594,165104,84,97
ppg,179662,165131,84,97
ppg,179705,165157,84,97
ppg,179742,165172,84,97
ppg,179762,165175,84,97
ppg,179771,165176,84,97
ppg,179780,165182,84,97
ppg,179765,165184,84,97
ppg,179764,165183,84,97
ppg,179750,165176,84,97
ppg,179742,165177,84,97
ppg,179728,165161,84,97
ppg,179727,165172,84,97
ppg,179736,165174,84,97
