Category,Value1,Value2,Value3,Value4
ppg,163201,154619,82,97
ppg,163247,154637,82,97
ppg,163324,154667,82,97
ppg,163381,154692,82,97
ppg,163428,154713,82,97
ppg,163489,154739,82,97
ppg,163534,154763,82,97
ppg,163595,154783,82,97
ppg,163642,154806,82,97
ppg,163694,154823,82,97
ppg,163742,154841,82,97
ppg,163797,154868,82,97
ppg,163853,154900,82,97
ppg,163902,154918,82,97
ppg,163965,154945,82,97
ppg,164003,154958,82,97
ppg,164045,154981,82,97
ppg,164088,155002,82,97
ppg,164138,155016,82,97
ppg,164185,155035,82,97
ppg,164182,155039,82,97
ppg,164182,155040,82,97
ppg,162947,154515,82,97
ppg,163024,154547,82,97
ppg,163083,154568,82,97
ppg,163083,154568,82,97
ppg,163136,154603,82,97
ppg,163203,154618,82,97
ppg,163251,154635,82,97
ppg,163251,154635,82,97
ppg,163308,154665,82,97
ppg,163359,154692,82,97
ppg,163411,154712,82,97
ppg,163447,154730,82,97
ppg,163483,154750,82,97
ppg,163534,154762,82,97
ppg,163580,154781,82,97
ppg,163633,154813,82,97
ppg,163681,154833,82,97
ppg,163734,154860,82,97
ppg,163781,154881,82,97
ppg,163819,154894,82,97
ppg,163855,154906,82,97
ppg,163890,154932,82,97
ppg,163927,154936,82,97
ppg,163943,154957,82,97
ppg,163926,154938,82,97
ppg,163848,154911,82,97
ppg,163672,154835,82,97
ppg,163439,154745,82,97
ppg,163418,154747,80,97
ppg,163476,154763,80,97
ppg,163519,154791,80,97
ppg,163571,154807,80,97
ppg,163607,154834,80,97
ppg,163655,154853,80,97
ppg,163685,154867,80,97
ppg,163734,154879,80,97
ppg,163734,154879,80,97
ppg,163765,154903,80,97
ppg,163809,154923,80,97
ppg,163859,154937,80,97
ppg,163886,154953,80,97
ppg,163924,154967,80,97
ppg,163966,154975,80,97
ppg,164008,154996,80,97
ppg,164047,155020,80,97
ppg,164057,155012,80,97
ppg,164003,154999,80,97
ppg,163897,154955,80,97
ppg,163720,154887,80,97
ppg,163479,154788,80,97
ppg,163196,154662,80,97
ppg,162885,154528,80,97
ppg,162568,154399,80,97
ppg,162259,154276,80,97
ppg,161973,154132,80,97
ppg,161720,154018,80,97
ppg,161508,153928,80,97
ppg,164040,155027,80,97
ppg,161245,153811,80,97
ppg,161195,153785,80,97
ppg,161177,153780,80,97
ppg,164226,155100,80,97
ppg,164282,155124,80,97
ppg,164309,155138,80,97
ppg,164330,155150,80,97
ppg,164330,155150,80,97
ppg,164313,155139,80,97
ppg,164218,155108,80,97
ppg,164054,155042,80,97
ppg,164054,155042,80,97
ppg,163825,154950,80,97
ppg,163540,154836,80,97
ppg,163234,154706,80,97
ppg,162916,154564,80,97
ppg,162594,154445,80,97
ppg,162308,154317,80,97
ppg,162062,154206,80,97
ppg,161850,154108,80,97
ppg,161690,154042,80,97
ppg,161583,153983,80,97
ppg,161507,153952,80,97
ppg,161487,153943,80,97
ppg,161485,153944,80,97
ppg,161536,153953,80,97
ppg,161604,153987,80,97
ppg,161693,154023,80,97
ppg,161808,154072,80,97
ppg,161935,154122,80,97
ppg,162078,154184,80,97
ppg,162234,154253,80,97
ppg,164791,155381,79,97
ppg,164552,155279,79,97
ppg,164261,155159,79,97
ppg,163934,155029,79,97
ppg,163611,154892,79,97
ppg,163291,154764,79,97
ppg,162995,154625,79,97
ppg,162739,154514,79,97
ppg,162522,154418,79,97
ppg,162355,154353,79,97
ppg,162236,154288,79,97
ppg,162180,154266,79,97
ppg,162180,154266,79,97
ppg,162180,154266,79,97
ppg,162180,154266,79,97
ppg,162180,154266,79,97
ppg,162166,154243,79,97
ppg,162184,154251,79,97
ppg,162234,154265,79,97
ppg,162308,154285,79,97
ppg,162396,154337,79,97
ppg,162509,154379,79,97
ppg,162640,154427,79,97
ppg,162790,154493,79,97
ppg,162949,154554,79,97
ppg,163117,154630,79,97
ppg,163289,154690,79,97
ppg,163192,154672,79,97
ppg,162938,154558,79,97
ppg,162725,154468,79,97
ppg,162565,154396,79,97
ppg,162442,154328,79,97
ppg,162364,154304,79,97
ppg,162331,154282,79,97
ppg,162353,154293,79,97
ppg,162379,154298,79,97
ppg,162452,154323,79,97
ppg,162549,154363,79,97
ppg,162658,154402,79,97
ppg,162789,154454,79,97
ppg,162948,154517,79,97
ppg,163083,154581,79,97
ppg,163248,154644,79,97
ppg,163418,154706,79,97
ppg,163571,154767,79,97
ppg,163716,154843,79,97
ppg,163716,154843,79,97
ppg,163833,154892,79,97
ppg,163931,154931,78,97
ppg,163989,154964,78,97
ppg,164027,154983,78,97
ppg,164035,154986,78,97
ppg,164008,154978,78,97
ppg,163968,154959,78,97
ppg,163916,154944,78,97
ppg,161921,154036,78,97
ppg,162050,154087,78,97
ppg,163719,154845,78,97
ppg,163663,154832,78,97
ppg,163616,154810,78,97
ppg,162632,154329,78,97
ppg,162764,154385,78,97
ppg,162886,154427,78,97
ppg,162993,154482,78,97
