Category,Value1,Value2,Value3,Value4
ppg,0.592155706281333,0.6192220969560316,98.0,96.0
ppg,0.592155706281333,0.616685456595265,98.0,96.0
ppg,0.5884694780300797,0.6147125140924464,98.0,96.0
ppg,0.5855204954290769,0.6116121758737317,98.0,96.0
ppg,0.5816868180477736,0.605129650507328,98.0,96.0
ppg,0.5760837511058685,0.5997745208568207,98.0,96.0
ppg,0.5760837511058685,0.5997745208568207,98.0,96.0
ppg,0.569890887643763,0.5938556933483653,98.0,96.0
ppg,0.3948687702742554,0.42192784667418265,99.0,96.0
ppg,0.40194632851666173,0.42390078917700114,99.0,96.0
ppg,0.4048953111176644,0.42897406989853437,99.0,96.0
ppg,0.4048953111176644,0.42897406989853437,99.0,96.0
ppg,0.4048953111176644,0.42897406989853437,99.0,96.0
ppg,0.4048953111176644,0.42897406989853437,99.0,96.0
ppg,0.40902388675906814,0.431510710259301,99.0,96.0
ppg,0.41418460631082277,0.4365839909808343,99.0,96.0
ppg,0.4175759363019758,0.44222096956031565,99.0,96.0
ppg,0.42081981716307876,0.44222096956031565,99.0,96.0
ppg,0.20893541728103804,0.23618940248027057,99.0,96.0
ppg,0.21837216160424652,0.24379932356257047,99.0,96.0
ppg,0.22662931288705396,0.25056369785794813,99.0,95.0
ppg,0.2326747272191094,0.25817361894024804,99.0,95.0
ppg,0.24181657328221765,0.26521984216459976,99.0,95.0
ppg,0.2474196402241227,0.2750845546786922,99.0,95.0
ppg,0.2524329106458272,0.2736753100338219,99.0,95.0
ppg,0.25405485107637865,0.27931228861330326,99.0,95.0
ppg,0.2603951636685344,0.28607666290868095,99.0,95.0
ppg,0.26983190799174284,0.29312288613303267,99.0,95.0
ppg,0.27617222058389856,0.3015783540022548,99.0,95.0
ppg,0.28162783839575345,0.30693348365276213,99.0,95.0
ppg,0.2817752875258036,0.30665163472378804,99.0,95.0
ppg,0.2808905927455028,0.30467869222096955,99.0,95.0
ppg,0.2811854910056031,0.30665163472378804,99.0,95.0
ppg,0.28074314361545266,0.30665163472378804,99.0,95.0
ppg,0.2813329401356532,0.3060879368658399,99.0,95.0
ppg,0.28148038926570335,0.3086245772266065,99.0,95.0
ppg,0.28428192273665587,0.31200676437429536,99.0,95.0
ppg,0.2890002948982601,0.31426155580608794,99.0,95.0
ppg,0.2920967266293129,0.3176437429537768,99.0,95.0
ppg,0.29652020053081685,0.3241262683201804,99.0,95.0
ppg,0.3006487761722206,0.3289177001127396,99.0,95.0
ppg,0.3034503096431731,0.3277903043968433,99.0,95.0
ppg,0.3041875552934238,0.33032694475760993,99.0,95.0
ppg,0.3041875552934238,0.33032694475760993,99.0,95.0
ppg,0.3061043939840755,0.33089064261555806,99.0,95.0
ppg,0.31362429961663224,0.3379368658399098,99.0,95.0
ppg,0.31937481568858744,0.34498308906426156,99.0,95.0
ppg,0.3249778826304925,0.3483652762119504,99.0,95.0
ppg,0.33043350044234737,0.35174746335963925,99.0,95.0
ppg,0.3350044234739015,0.3576662908680947,99.0,95.0
ppg,0.33839575346505457,0.3596392333709132,99.0,95.0
ppg,0.42450604541433207,0.45941375422773395,99.0,95.0
ppg,0.4283397227956355,0.4647688838782413,99.0,95.0
ppg,0.4339427897375405,0.46786922209695603,99.0,95.0
ppg,0.43792391624889415,0.47237880496054113,99.0,95.0
ppg,0.4445591271011501,0.47998872604284104,99.0,95.0
ppg,0.448835151872604,0.48252536640360766,99.0,95.0
ppg,0.4511943379534061,0.4859075535512965,99.0,95.0
ppg,0.4525213801238573,0.4867531003382187,99.0,95.0
ppg,0.4532586257741079,0.48900789177001125,99.0,95.0
ppg,0.45281627838395755,0.48759864712514095,99.0,95.0
ppg,0.45296372751400765,0.48703494926719276,99.0,95.0
ppg,0.4541433205544087,0.48928974069898534,99.0,95.0
ppg,0.45650250663521086,0.4904171364148816,99.0,95.0
ppg,0.45827189619581243,0.49126268320180383,99.0,95.0
ppg,0.46461220878796816,0.49633596392333706,99.0,95.0
ppg,0.4694780300796225,0.4971815107102593,99.0,95.0
ppg,0.47139486877027426,0.5062006764374295,99.0,95.0
ppg,0.4694780300796225,0.5064825253664036,99.0,95.0
ppg,0.45871424358596286,0.4980270574971815,99.0,95.0
ppg,0.43571217929814215,0.47717023675310033,99.0,95.0
ppg,0.4087289884989679,0.4534949267192785,99.0,95.0
ppg,0.4087289884989679,0.4534949267192785,99.0,95.0
ppg,0.3805662046593925,0.42869222096956033,99.0,95.0
ppg,0.3805662046593925,0.42869222096956033,99.0,95.0
ppg,0.3805662046593925,0.42869222096956033,99.0,95.0
ppg,0.3583013860218225,0.4067080045095829,99.0,95.0
ppg,0.34458861692716014,0.39120631341600903,99.0,95.0
ppg,0.3385432025951047,0.3855693348365276,99.0,95.0
ppg,0.21896195812444708,0.26296505073280724,98.0,95.0
ppg,0.203332350339133,0.24746335963923338,98.0,95.0
ppg,0.19138897080507225,0.23534385569334837,98.0,95.0
ppg,0.1813624299616632,0.22491544532130778,98.0,95.0
ppg,0.17649660867000885,0.21956031567080045,98.0,95.0
ppg,0.17384252432910646,0.21645997745208567,98.0,95.0
ppg,0.17870834562076085,0.21927846674182638,98.0,95.0
ppg,0.18490120908286642,0.22322435174746336,98.0,95.0
ppg,0.19006192863462107,0.2302705749718151,98.0,95.0
ppg,0.1938956060159245,0.23562570462232243,98.0,95.0
ppg,0.19758183426717782,0.2359075535512965,98.0,95.0
ppg,0.20171040990858155,0.24295377677564825,98.0,95.0
ppg,0.2024476555588322,0.24210822998872605,98.0,95.0
ppg,0.2002359186080802,0.24041713641488163,98.0,95.0
ppg,0.19507519905632556,0.23562570462232243,98.0,95.0
ppg,0.1902093777646712,0.22970687711386698,98.0,95.0
ppg,0.18947213211442052,0.23083427282976324,98.0,95.0
ppg,0.1928634621055736,0.22829763246899662,98.0,95.0
ppg,0.1974343851371277,0.23449830890642615,98.0,95.0
ppg,0.20185785903863168,0.24182638105975196,98.0,95.0
ppg,0.20613388381008552,0.24323562570462232,98.0,95.0
ppg,0.20760837511058686,0.24210822998872605,98.0,95.0
ppg,0.21085225597168977,0.24661781285231116,98.0,95.0
ppg,0.21262164553229135,0.2502818489289741,98.0,95.0
ppg,0.2173400176938956,0.25140924464487036,98.0,95.0
ppg,0.21925685638454734,0.2547914317925592,98.0,95.0
ppg,0.21925685638454734,0.2547914317925592,98.0,95.0
ppg,0.21851961073429665,0.25591882750845546,98.0,95.0
ppg,0.2651135358301386,0.3055242390078918,98.0,95.0
ppg,0.27189619581244473,0.31595264937993234,98.0,95.0
ppg,0.28162783839575345,0.32440811724915447,98.0,95.0
ppg,0.29106458271896196,0.334554678692221,98.0,95.0
ppg,0.19787673252727808,0.23478015783540024,98.0,95.0
ppg,0.31480389265703335,0.35879368658399097,98.0,95.0
ppg,0.32232379828959007,0.3652762119503946,98.0,95.0
ppg,0.3286641108817458,0.37288613303269447,98.0,95.0
ppg,0.3314656443526983,0.37514092446448705,98.0,95.0
ppg,0.33485697434385137,0.37739571589627957,98.0,95.0
ppg,0.34016514302565615,0.37936865839909806,98.0,95.0
ppg,0.3462105573577116,0.38923337091319055,98.0,95.0
ppg,0.35859628428192275,0.3996617812852311,98.0,95.0
ppg,0.3700973164258331,0.4117812852311161,98.0,95.0
ppg,0.38292539074019466,0.42192784667418265,98.0,95.0
ppg,0.3936891772338543,0.4351747463359639,98.0,95.0
ppg,0.40902388675906814,0.44813979706877116,98.0,95.0
ppg,0.42170451194337955,0.4599774520856821,98.0,95.0
ppg,0.4373341197286936,0.47322435174746336,98.0,95.0
ppg,0.44780300796225303,0.48647125140924463,98.0,95.0
ppg,0.4576820996756119,0.49464487034949267,98.0,95.0
ppg,0.4653494544382188,0.5053551296505073,98.0,95.0
ppg,0.4697729283397228,0.5084554678692221,98.0,95.0
ppg,0.47508109702152757,0.5152198421645998,98.0,95.0
ppg,0.4787673252727809,0.5183201803833145,98.0,95.0
ppg,0.483338248304335,0.5217023675310034,98.0,95.0
ppg,0.48805662046593923,0.5264937993235626,98.0,95.0
ppg,0.4971984665290475,0.5372040586245772,98.0,95.0
ppg,0.5098790917133589,0.5476324689966178,98.0,95.0
ppg,0.5240342081981716,0.5622886133032694,98.0,95.0
ppg,0.536714833382483,0.576381059751973,98.0,95.0
ppg,0.5467413742258921,0.5834272829763247,98.0,95.0
ppg,0.5520495429076968,0.5893461104847801,98.0,95.0
ppg,0.5520495429076968,0.5893461104847801,98.0,95.0
ppg,0.5827189619581244,0.645152198421646,97.0,95.0
ppg,0.5847832497788263,0.6468432919954904,97.0,95.0
ppg,0.5880271306399292,0.6502254791431793,97.0,95.0
ppg,0.592155706281333,0.6536076662908681,97.0,95.0
ppg,0.596726629312887,0.6558624577226606,97.0,95.0
ppg,0.5992332645237393,0.6595264937993236,97.0,95.0
