Category,Value1,Value2,Value3,Value4
ppg,0.7995166163141993,0.7300141353855819,82.0,98.0
ppg,0.8041691842900303,0.7347259305795508,82.0,98.0
ppg,0.808761329305136,0.7391236060939218,82.0,98.0
ppg,0.8122658610271903,0.7449348201664834,82.0,98.0
ppg,0.8181873111782477,0.7501177948798492,82.0,98.0
ppg,0.8228398791540785,0.7559290089524109,82.0,98.0
ppg,0.8276132930513596,0.7603266844667819,82.0,98.0
ppg,0.8312990936555891,0.763782000942359,82.0,98.0
ppg,0.834441087613293,0.7670802575781372,82.0,98.0
ppg,0.8377643504531722,0.7691220354955238,82.0,98.0
ppg,0.841570996978852,0.7722632322915031,82.0,98.0
ppg,0.8458006042296072,0.776817967645673,82.0,98.0
ppg,0.8491842900302115,0.7791738652426574,82.0,98.0
ppg,0.8525075528700906,0.7835715407570284,82.0,98.0
ppg,0.8567371601208459,0.7881262761111983,82.0,98.0
ppg,0.861570996978852,0.794251609863358,82.0,98.0
ppg,0.8659818731117824,0.7959792681011465,82.0,98.0
ppg,0.8702114803625378,0.8017904821737082,82.0,98.0
ppg,0.8749244712990937,0.8061881576880792,82.0,98.0
ppg,0.8798187311178248,0.811214072561646,82.0,98.0
ppg,0.8836858006042296,0.8160829275954139,82.0,98.0
ppg,0.8876737160120846,0.8187529448719962,82.0,98.0
ppg,0.8899093655589124,0.8214229621485786,82.0,98.0
ppg,0.8896676737160121,0.8195382440709911,82.0,98.0
ppg,0.8851963746223565,0.8127846709596356,82.0,98.0
