Category,Value1,Value2,Value3,Value4
ppg,0.9326505276225947,0.9327543424317618,91.0,95.0
ppg,0.9395820401406993,0.937468982630273,91.0,95.0
ppg,0.9458928201944962,0.9404466501240695,91.0,95.0
ppg,0.9485826608731637,0.9426799007444169,91.0,95.0
ppg,0.9531346989447548,0.9446650124069479,91.0,95.0
ppg,0.957066004552038,0.9471464019851117,91.0,95.0
ppg,0.9594454789985516,0.9480148883374689,91.0,95.0
ppg,0.9605834885164494,0.9488833746898263,91.0,95.0
ppg,0.9615145872129113,0.9492555831265509,91.0,95.0
ppg,0.9636871508379888,0.9506203473945409,91.0,95.0
ppg,0.9641009724808608,0.9498759305210918,91.0,95.0
ppg,0.962756052141527,0.9488833746898263,91.0,95.0
ppg,0.962756052141527,0.9495037220843673,91.0,95.0
ppg,0.9617214980343471,0.9490074441687345,91.0,95.0
ppg,0.9292364990689013,0.924317617866005,91.0,95.0
ppg,0.9298572315332092,0.9232009925558312,91.0,95.0
ppg,0.9298572315332092,0.9232009925558312,91.0,95.0
ppg,0.9296503207117732,0.9230769230769231,91.0,95.0
ppg,0.9296503207117732,0.922332506203474,91.0,95.0
ppg,0.9296503207117732,0.922332506203474,91.0,95.0
ppg,0.9290295882474653,0.9200992555831266,91.0,95.0
ppg,0.9280984895510035,0.9212158808933002,91.0,95.0
ppg,0.9261328367473619,0.9196029776674938,91.0,95.0
ppg,0.9241671839437202,0.9183622828784119,91.0,95.0
ppg,0.9238568177115664,0.9174937965260546,91.0,95.0
ppg,0.9232360852472584,0.91712158808933,91.0,95.0
ppg,0.9242706393544382,0.9174937965260546,91.0,95.0
ppg,0.9245810055865922,0.9174937965260546,91.0,95.0
ppg,0.9260293813366439,0.9192307692307692,91.0,95.0
ppg,0.9289261328367474,0.9199751861042184,91.0,95.0
ppg,0.9316159735154148,0.9207196029776675,91.0,95.0
ppg,0.9347196358369543,0.9230769230769231,91.0,95.0
ppg,0.9366852886405959,0.9246898263027296,91.0,95.0
ppg,0.9409269604800331,0.9266749379652606,91.0,95.0
ppg,0.9435133457479826,0.9281637717121588,91.0,95.0
ppg,0.9460997310159321,0.9292803970223326,91.0,95.0
ppg,0.9496172149803435,0.9333746898263028,91.0,95.0
ppg,0.9514794123732672,0.9321339950372208,91.0,95.0
ppg,0.9546865301055245,0.9343672456575682,91.0,95.0
